ID,Age,Participant_Ethnicity_1,Participant_Ethnicity_2,Participant_Ethnicity_3,Participant_Ethnicity_4,Multiple_Ethinic,Education,Income,ParticipantLTR,GLOBAL_SOIR,VIEWSOPP,SOCAIL,PARENT,WEALTH,LOOKS,RELHIST,FEAR,MATE_VALUE,In_Longterm_relationship,White,XBetween_15001_25000,XBetween_25001_35000,XBetween_35001_45000,XBetween_45001_50000,XBetween_50001_75000,XBetween_75001_100000,XAbove_100000,XHigh_school,XJunior_college,XBachelors_degree,XGraduate_degree
149,20,5, , , ,0,2,7,2,46,3.5,2.4,7,5,7,5.5,1,4.13636363636364,0,0,0,0,0,0,0,1,0,1,0,0,0
150,59,1, , , ,0,4,2,2,44,3.83333333333333,3.8,6.33333333333333,2,5,4.5,4.5,4.22727272727273,0,1,1,0,0,0,0,0,0,0,0,1,0
151,38,1, , , ,0,2,3,2,34,2.16666666666667,2,5,1,6.5,2,3.5,2.90909090909091,0,1,0,1,0,0,0,0,0,1,0,0,0
152,62,1, , , ,0,4,6,1,27,4.16666666666667,5.8,5.66666666666667, ,4.5,4,6, ,1,1,0,0,0,0,1,0,0,0,0,1,0
153,45,1, , , ,0,5,7,1,49,4.5,4.6,2.66666666666667,2,4.5,4.5,6,4.18181818181818,1,1,0,0,0,0,0,1,0,0,0,0,1
154,66,1, , , ,0,2,4,1,60,3.83333333333333,5.4,6,7,4,4,3,4.72727272727273,1,1,0,0,1,0,0,0,0,1,0,0,0
155,50,1, , , ,0,3,2,1,58,6,5,6,6,6,6,2,5.40909090909091,1,1,1,0,0,0,0,0,0,0,1,0,0
156,51,1, , , ,0,5,8,1,56,2.66666666666667,2,5,1,5.5,3.5,3.5,3.09090909090909,1,1,0,0,0,0,0,0,1,0,0,0,1
157,40,1, , , ,0,5,4,1,20,4.66666666666667,4.6,6.66666666666667,4,6,5,5,5.04545454545455,1,1,0,0,1,0,0,0,0,0,0,0,1
158,25,3, , , ,0,4,3,1,36,1.5,2.6,2,2,2,1.5,4.5,2.18181818181818,1,0,0,1,0,0,0,0,0,0,0,1,0
159,21,8, , , ,0,2,5,1,37,2.66666666666667,4.4,6.33333333333333,1,7,2.5,6,4.09090909090909,1,0,0,0,0,1,0,0,0,1,0,0,0
160,25,8, , , ,0,5,4,1,40,4,4,4,4,4,4,4,4,1,0,0,0,1,0,0,0,0,0,0,0,1
161,31,1, , , ,0,4,5,2,48,1,1,2.33333333333333,4.5,6.5,4,4.5,2.59090909090909,0,1,0,0,0,1,0,0,0,0,0,1,0
162,45,3, , , ,0,5,4,1,49,5.5,3.6,6,6,6,4.5,4,5,1,0,0,0,1,0,0,0,0,0,0,0,1
163,35,1,2, , ,1,4,3,1,36,3,3.2,3,1,7,4,3.5,3.36363636363636,1,1,0,1,0,0,0,0,0,0,0,1,0
164,30,2, , , ,0,4,2,1,16,3.66666666666667,4.8,6.66666666666667,6.5,6.5,6.5,3.5,5.09090909090909,1,0,1,0,0,0,0,0,0,0,0,1,0
165,32,6, , , ,0,4,3,1,63,7,6.8,4,7,1,5.5,1,5.31818181818182,1,0,0,1,0,0,0,0,0,0,0,1,0
166,28,1, , , ,0,4,8,2,49,5,3.2,4,3.5,5.5,4.5,4.5,4.27272727272727,0,1,0,0,0,0,0,0,1,0,0,1,0
167,38,1, , , ,0,4,6,1,10,4.16666666666667,2,5.66666666666667,2,5.5,5,4,3.86363636363636,1,1,0,0,0,0,1,0,0,0,0,1,0
168,29,1, , , ,0,3,7,1,46,4.5,4.6,5,3,6,4.5,4.5,4.59090909090909,1,1,0,0,0,0,0,1,0,0,1,0,0
169,30,1, , , ,0,4,2,1,51,3.33333333333333,1.8,6,3,6,4,1.5,3.45454545454545,1,1,1,0,0,0,0,0,0,0,0,1,0
170,30,1, , , ,0,5,6,1,46,4,3.2,6.33333333333333,4,5.5,4.5,5.5,4.45454545454545,1,1,0,0,0,0,1,0,0,0,0,0,1
171,43,1, , , ,0,3,2,1,28,4.5,3.2,5.66666666666667,2,6,3.5,6,4.31818181818182,1,1,1,0,0,0,0,0,0,0,1,0,0
172,36,1, , , ,0,2,2,1,44,6,4.6,6,1,4,5,6,4.95454545454545,1,1,1,0,0,0,0,0,0,1,0,0,0
173,33,1, , , ,0,5,4,2,42,2.66666666666667,3.6,6.33333333333333,1.5,5.5,4,3.5,3.72727272727273,0,1,0,0,1,0,0,0,0,0,0,0,1
174,43,1, , , ,0,5,7,1,57,4.5,3.2,7,2,6.5,5,3,4.40909090909091,1,1,0,0,0,0,0,1,0,0,0,0,1
175,28,1, , , ,0,4,3,1,16,5.66666666666667,4.2,4.66666666666667,4,5.5,6,4.5,4.95454545454545,1,1,0,1,0,0,0,0,0,0,0,1,0
176,35,1, , , ,0,2,6,1,25,4.16666666666667,5.2,7,4,7,5,3.5,5.04545454545455,1,1,0,0,0,0,1,0,0,1,0,0,0
177,53,1, , , ,0,2,3,1,27,2.16666666666667,2.6,5.33333333333333,1,5,2.5,5,3.13636363636364,1,1,0,1,0,0,0,0,0,1,0,0,0
178,25,1, , , ,0,4,4,1,18,3.5,4.4,6.66666666666667,2,6,3.5,6,4.45454545454545,1,1,0,0,1,0,0,0,0,0,0,1,0
179,46,1, , , ,0,5,8, ,19,2,2,5.33333333333333,2,3,2,3,2.63636363636364, ,1,0,0,0,0,0,0,1,0,0,0,1
180,43,1, , , ,0,4,7,1,23,5.16666666666667,4.4,6.66666666666667,3,6,4,5.5,5,1,1,0,0,0,0,0,1,0,0,0,1,0
181,41,1, , , ,0,3,7,2,26,4.83333333333333,5.2,5.66666666666667,2,5.5,2.5,5.5,4.68181818181818,0,1,0,0,0,0,0,1,0,0,1,0,0
182,32,1, , , ,0,4,6,1,44,4.5,3.6,1,6,1,4,4,3.54545454545455,1,1,0,0,0,0,1,0,0,0,0,1,0
183,32,3, , , ,0,4,1,1,28,4.83333333333333,5.2,6.33333333333333,5.5,6,5,5,5.31818181818182,1,0,0,0,0,0,0,0,0,0,0,1,0
184,38,3, , , ,0,5,1,1,29,4.16666666666667,4,6,4.5,6,4,5.5,4.68181818181818,1,0,0,0,0,0,0,0,0,0,0,0,1
185,73,1, , , ,0,2,2,1,56,5.33333333333333,3.4,5.66666666666667,2,6,3,4,4.36363636363636,1,1,1,0,0,0,0,0,0,1,0,0,0
186,48,1, , , ,0,4,7,1,59,6,5.4,6.33333333333333,4,7,5.5, , ,1,1,0,0,0,0,0,1,0,0,0,1,0
187,36,8, , , ,0,4,4,1,37,7,5.8,6,7,7,6.5,1.5,6.04545454545455,1,0,0,0,1,0,0,0,0,0,0,1,0
188,33,1,6, , ,1,3,2,2,39,4.5,3.8,4.33333333333333,1.5,4.5,5,5,4.13636363636364,0,1,1,0,0,0,0,0,0,0,1,0,0
189,66,2,3, , ,1,4,1,1,66,6.83333333333333,5,6.33333333333333,5,6.5,6,5,5.90909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0
190,22,3, , , ,0,4,3,1,50,5.66666666666667,3.6,1.33333333333333,1,6.5,5.5,4.5,4.13636363636364,1,0,0,1,0,0,0,0,0,0,0,1,0
191,51,1, , , ,0,3,4,1,49,4.5,4.4,6,3,6,5.5,4.5,4.77272727272727,1,1,0,0,1,0,0,0,0,0,1,0,0
192,42,1,2, , ,1,3,8,1,42,4.5,4,6,2,6,4.5,6,4.63636363636364,1,1,0,0,0,0,0,0,1,0,1,0,0
193,37,2, , , ,0,3,1,1,42,2.33333333333333,3.6, ,1,3,3.5,6, ,1,0,0,0,0,0,0,0,0,0,1,0,0
194,31,8, , , ,0,4,6,1,36, ,4.2,3.33333333333333,4,4.5,4.5,4.5, ,1,0,0,0,0,0,1,0,0,0,0,1,0
195,40,1, , , ,0,4,4,1,43,2.83333333333333,6.2,3.33333333333333,2,5,4,2.5,3.86363636363636,1,1,0,0,1,0,0,0,0,0,0,1,0
196,48,1, , , ,0,4,3,1,27,5.5,1,7,1,6,3.5,6,4.18181818181818,1,1,0,1,0,0,0,0,0,0,0,1,0
197,33,1, , , ,0,3,2,1,46,4.83333333333333,3.6,5.33333333333333,2,6,5,4.5,4.45454545454545,1,1,1,0,0,0,0,0,0,0,1,0,0
198,29,1, , , ,0,4,3,1,41,3.16666666666667,3.8,1.33333333333333,7,3,4.5,1,3.31818181818182,1,1,0,1,0,0,0,0,0,0,0,1,0
199,35,1,8, , ,1,3,1,1,35,7,4.8,3,1,3.5,7,6,5,1,1,0,0,0,0,0,0,0,0,1,0,0
200,53,1, , , ,0,4,7,1,58,6,6,6,5,3,4,4.5,5.31818181818182,1,1,0,0,0,0,0,1,0,0,0,1,0
201,71,3, , , ,0,4,2,1,23,5.5,5.6,7,6.5,7,6.5,2,5.72727272727273,1,0,1,0,0,0,0,0,0,0,0,1,0
202,25,3, , , ,0,5,8,1,51,4.83333333333333,2.8,5.66666666666667,4.5,6,4.5,3,4.36363636363636,1,0,0,0,0,0,0,0,1,0,0,0,1
203,34,1, , , ,0,4,7,1,53,4.83333333333333,3.2,6.66666666666667,3,6.5,5,5,4.72727272727273,1,1,0,0,0,0,0,1,0,0,0,1,0
204,31,1, , , ,0,3,2,1,47,5.66666666666667,3.2,4.33333333333333,3.5,5,5.5,4.5,4.54545454545455,1,1,1,0,0,0,0,0,0,0,1,0,0
205,45,1, , , ,0,4,7,1,45,1.66666666666667,2,5.66666666666667,1.5,7,1.5,1,2.68181818181818,1,1,0,0,0,0,0,1,0,0,0,1,0
206,32,1, , , ,0,2,4,1,52,5.83333333333333,6,3.66666666666667,1,5,4,5,4.81818181818182,1,1,0,0,1,0,0,0,0,1,0,0,0
207,31,1, , , ,0,5,8,1,63,7,4.6,2,1,4,7,2.5,4.54545454545455,1,1,0,0,0,0,0,0,1,0,0,0,1
208,41,1, , , ,0,4,6,1,47,6.83333333333333,6.2,5,1,4,6,6,5.5,1,1,0,0,0,0,1,0,0,0,0,1,0
209,43,1, , , ,0,5,6,1,74,7,5.8,7,1,7,5.5,3.5,5.72727272727273,1,1,0,0,0,0,1,0,0,0,0,0,1
210,48,1, , , ,0,4,8,1,55,5.83333333333333,6,2.66666666666667,3,6,4.5,6,5.09090909090909,1,1,0,0,0,0,0,0,1,0,0,1,0
211,30,1, , , ,0,5,8,1,61,5.66666666666667,5.4,6.33333333333333,2.5,6,6,2,5.13636363636364,1,1,0,0,0,0,0,0,1,0,0,0,1
212,40,1, , , ,0,4,7,1,56,5.5,4.8,4,2.5,6.5,6,4.5,4.90909090909091,1,1,0,0,0,0,0,1,0,0,0,1,0
213,32,1, , , ,0,5,8,1,64,5.66666666666667,3,4.66666666666667,4,6,5,6,4.77272727272727,1,1,0,0,0,0,0,0,1,0,0,0,1
214,34,1, , , ,0,4,8,1,63,4.16666666666667,4.8,6,3,7,4.5,4,4.72727272727273,1,1,0,0,0,0,0,0,1,0,0,1,0
215,31,1, , , ,0,4,4,1,44,4.66666666666667,3.6,2.66666666666667,1,6,4.5,4.5,3.90909090909091,1,1,0,0,1,0,0,0,0,0,0,1,0
216,29,1, , , ,0,4,8,1,58,4,4.2,6.66666666666667,6,7,6.5,4.5,5.13636363636364,1,1,0,0,0,0,0,0,1,0,0,1,0
217,49,1, , , ,0,2,3,2,37,6,4,6.66666666666667,2.5,7,4.5,4.5,5.13636363636364,0,1,0,1,0,0,0,0,0,1,0,0,0
218,31,1, , , ,0,4,7,1,31,5.33333333333333,5.4,6.33333333333333,2.5,7,3.5,5.5,5.22727272727273,1,1,0,0,0,0,0,1,0,0,0,1,0
219,30,1, , , ,0,2,2,1,38,3.5,1.6,2.33333333333333,7,4,2,1,2.90909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0
220,29,1, , , ,0,2,8,1,18,4,3,2,1,4,2,6,3.22727272727273,1,1,0,0,0,0,0,0,1,1,0,0,0
221,36,1,8, , ,1,2,8,1,38,1,5.8,1,7,1,1.5,1,2.68181818181818,1,1,0,0,0,0,0,0,1,1,0,0,0
222,27,2, , , ,0,4,8,1,55,5.5,6.8,7,7,7,7,3.5,6.22727272727273,1,0,0,0,0,0,0,0,1,0,0,1,0
223,29,1, , , ,0,5,5,1,38,6,6.6,6.66666666666667,6.5,7,6.5,4,6.22727272727273,1,1,0,0,0,1,0,0,0,0,0,0,1
224,40,1, , , ,0,4,7,1,66,5,6,6,1.5,6,3,5.5,5,1,1,0,0,0,0,0,1,0,0,0,1,0
225,29,8, , , ,0,2,2,1,58,5.16666666666667,5,6,1,7,4.5,3.5,4.81818181818182,1,0,1,0,0,0,0,0,0,1,0,0,0
226,27,1, , , ,0,4,5,1,50,3.5,4,3.66666666666667,5,4,3.5,4,3.86363636363636,1,1,0,0,0,1,0,0,0,0,0,1,0
227,25,3, , , ,0,4,2,1,40,5.5,5.4,6,5,6,5.5,3,5.31818181818182,1,0,1,0,0,0,0,0,0,0,0,1,0
228,27,3, , , ,0,4,1,1,21,4.83333333333333,4.6,4.33333333333333,4.5,4.5,5.5,3.5,4.59090909090909,1,0,0,0,0,0,0,0,0,0,0,1,0
229,25,3, , , ,0,4,2,1,45,5.33333333333333,4.6,6.66666666666667,5.5,5.5,5,3,5.13636363636364,1,0,1,0,0,0,0,0,0,0,0,1,0
230,29,3, , , ,0,5,1,1,36,3.66666666666667,4.4,3.33333333333333,5,4,3,3.5,3.86363636363636,1,0,0,0,0,0,0,0,0,0,0,0,1
231,30,3, , , ,0,5,7,1,43,4.16666666666667,5.6,7,5.5,6,5.5,2.5,5.13636363636364,1,0,0,0,0,0,0,1,0,0,0,0,1
232,29,3, , , ,0,4,2,1,25,6.5,6.8,7,5.5,5.5,7,5,6.36363636363636,1,0,1,0,0,0,0,0,0,0,0,1,0
233,23,1, , , ,0,2,1,2,42,2.33333333333333,4.4,5,1,5,3.5,6,3.72727272727273,0,1,0,0,0,0,0,0,0,1,0,0,0
234,33,3, , , ,0,5,4,1,27,5.33333333333333,5.6,6.66666666666667,6,6,5,4.5,5.59090909090909,1,0,0,0,1,0,0,0,0,0,0,0,1
235,39,3, , , ,0,5,3,1,40,5.5,5,6,6,6,5.5,2.5,5.27272727272727,1,0,0,1,0,0,0,0,0,0,0,0,1
236,39,3, , , ,0,5,2,1,42,5.66666666666667,5.8,6,5.5,6,5,5,5.63636363636364,1,0,1,0,0,0,0,0,0,0,0,0,1
237,54,1, , , ,0,2,4,2,56,2.66666666666667,3.2,4.66666666666667,2.5,6,4.5,3,3.54545454545455,0,1,0,0,1,0,0,0,0,1,0,0,0
238,38,1, , , ,0,4,7,2,48,4.5,4.4,2.66666666666667,1.5,4.5,4.5,5,4,0,1,0,0,0,0,0,1,0,0,0,1,0
239,33,3, , , ,0,4,4,1,46,5.5,4,5,5.5,4,5.5,2.5,4.68181818181818,1,0,0,0,1,0,0,0,0,0,0,1,0
240,27,1, , , ,0,4,5,1,42,5,4.4,3.33333333333333,4,5,5,3.5,4.40909090909091,1,1,0,0,0,1,0,0,0,0,0,1,0
241,33,3, , , ,0,4,4,1,52,5.33333333333333,4.4,5,5.5,5.5,6,3.5,5,1,0,0,0,1,0,0,0,0,0,0,1,0
242,35,8, , , ,0,4,3,1,60,4.83333333333333,3,5.66666666666667,4.5,6.5,4.5,3.5,4.5,1,0,0,1,0,0,0,0,0,0,0,1,0
243,27,3, , , ,0,4,3,1,45,5.83333333333333,4.2,7,1.5,7,5.5,5.5,5.27272727272727,1,0,0,1,0,0,0,0,0,0,0,1,0
244,29,3, , , ,0,4,4,1,53,3.33333333333333,4,2.33333333333333,4.5,3,2,4,3.36363636363636,1,0,0,0,1,0,0,0,0,0,0,1,0
245,34,1,6, , ,1,1,7,1,63,3.5,1.6,1,1,7,3,2.5,2.68181818181818,1,1,0,0,0,0,0,1,0,0,0,0,0
246,40,1, , , ,0,5,6,1,23,4.33333333333333,3.2,4.66666666666667,4,4,3.5,3.5,3.90909090909091,1,1,0,0,0,0,1,0,0,0,0,0,1
247,25,3, , , ,0,4,1,1,20,6,5.2,6.66666666666667,6.5,7,6.5,4,5.90909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0
248,30,3, , , ,0,5,2,1,47,5.66666666666667,5.4,5.66666666666667,6,6.5,6.5,3.5,5.59090909090909,1,0,1,0,0,0,0,0,0,0,0,0,1
249,28,1,6,8, ,1,4,6,2,71,5.66666666666667,6, ,2,6,4,5, ,0,1,0,0,0,0,1,0,0,0,0,1,0
250,23,1, , , ,0,3,2,1,43,4.33333333333333,4,4.33333333333333,4.5,4.5,4,4,4.22727272727273,1,1,1,0,0,0,0,0,0,0,1,0,0
251,23,2, , , ,0,4,6,1,52,3.5,3.8,3,4,3.5,4,5,3.72727272727273,1,0,0,0,0,0,1,0,0,0,0,1,0
252,29,7, , , ,0,5,3,1,56,4.66666666666667,4.2,5.33333333333333,3.5,4.5,4.5,2.5,4.31818181818182,1,0,0,1,0,0,0,0,0,0,0,0,1
253,30,3, , , ,0,5,1,1,40,2.66666666666667,2.8,2.33333333333333,3,3.5,1.5,5.5,2.90909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1
254,27,2, , , ,0,4,2,2,47,3.66666666666667,3.6,3,3.5,4,5,5.5,3.86363636363636,0,0,1,0,0,0,0,0,0,0,0,1,0
255,29,6, , , ,0,4,6,1, ,5.83333333333333,4.8,6.33333333333333,5.5,5,5.5,2,5.18181818181818,1,0,0,0,0,0,1,0,0,0,0,1,0
256,65,1, , , ,0,4,2,2,62,4.83333333333333,3,5,1.5,7,4,4,4.18181818181818,0,1,1,0,0,0,0,0,0,0,0,1,0
257,41,1, , , ,0,3,4,2,65,5,3.2,3,3,7,5,4,4.22727272727273,0,1,0,0,1,0,0,0,0,0,1,0,0
258,24,2, , , ,0,4,3,1,55,5.66666666666667,3.8,1,1,6.5,5.5,5.5,4.22727272727273,1,0,0,1,0,0,0,0,0,0,0,1,0
259,30,6, , , ,0,4,6,1,33, ,3.8,3.66666666666667,4,3,3,4.5, ,1,0,0,0,0,0,1,0,0,0,0,1,0
260,36,1,5, , ,0,2,7,1,54,6,4.4,7,1,7,7,3.5,5.27272727272727,1,1,0,0,0,0,0,1,0,1,0,0,0
261,28,1, , , ,0,2,1,1,51,4.16666666666667,4,4.66666666666667, ,4,4,2.5, ,1,1,0,0,0,0,0,0,0,1,0,0,0
262,21,3, , , ,0,5,2,2,45,3.83333333333333,4,4.33333333333333,4,3.5,4.5, , ,0,0,1,0,0,0,0,0,0,0,0,0,1
263,30,3, , , ,0,5,6,1,52,5.16666666666667,5.8,6.66666666666667,5.5,6.5,6.5,5,5.77272727272727,1,0,0,0,0,0,1,0,0,0,0,0,1
264,26,1, , , ,0,4,2,1,43,4.33333333333333,3.6,5,5.5,5.5,4.5,4,4.45454545454545,1,1,1,0,0,0,0,0,0,0,0,1,0
265,34,1, , , ,0,4,6,2,74,6,2.6,1,1,4,7,6,4,0,1,0,0,0,0,1,0,0,0,0,1,0
266,32,2, , , ,0,4,1,1,50,5.5,5,3.66666666666667,6,6,4.5,2.5,4.86363636363636,1,0,0,0,0,0,0,0,0,0,0,1,0
267,37,3, , , ,0,3,1,1, ,1,2.6,2.66666666666667,1.5,3,3.5,6,2.5,1,0,0,0,0,0,0,0,0,0,1,0,0
268,29,3, , , ,0,4,4,1,44,2.83333333333333,3.4,2.66666666666667,3,2.5,3,4.5,3.09090909090909,1,0,0,0,1,0,0,0,0,0,0,1,0
269,28,1, , , ,0,5,4,1,48,3.83333333333333,3.6,2.66666666666667,4.5,5,3.5,4.5,3.81818181818182,1,1,0,0,1,0,0,0,0,0,0,0,1
270,30,3, , , ,0,5,1,1,44,3.66666666666667,4.4,3.33333333333333,4,3,4.5,4.5,3.90909090909091,1,0,0,0,0,0,0,0,0,0,0,0,1
271,27,6, , , ,0,4,5,1,48,3.16666666666667,3.2,3.33333333333333,3.5,4,3,5,3.45454545454545,1,0,0,0,0,1,0,0,0,0,0,1,0
272,26,2, , , ,0,4,2,1,47,4.33333333333333,2.6,2.66666666666667,5,2,4.5,3,3.45454545454545,1,0,1,0,0,0,0,0,0,0,0,1,0
273,29,7, , , ,0,4,3,1,51,3.33333333333333,2.8,3,3,4,2.5,5.5,3.31818181818182,1,0,0,1,0,0,0,0,0,0,0,1,0
274,27,3, , , ,0,5,1,1,40,2.66666666666667,3.6,3.33333333333333,3.5,5,3.5,4,3.45454545454545,1,0,0,0,0,0,0,0,0,0,0,0,1
275,24,6, , , ,0,4,4,1,44,4.33333333333333,2.8,4,5.5,3,4.5,3.5,3.86363636363636,1,0,0,0,1,0,0,0,0,0,0,1,0
276,31,3, , , ,0,4,2,1,44,4.5, ,4.33333333333333,4.5,6,5.5,4, ,1,0,1,0,0,0,0,0,0,0,0,1,0
277,31,3, , , ,0,4,3,1,55,6.5,5.2,6.33333333333333,7,6.5,6.5,1.5,5.77272727272727,1,0,0,1,0,0,0,0,0,0,0,1,0
278,28,2, , , ,0,3,3,1,45,3.16666666666667,3.6,3.33333333333333,3,4,3,5,3.5,1,0,0,1,0,0,0,0,0,0,1,0,0
279,29,1, , , ,0,4,1,1,35,3.33333333333333,3.2, ,3,2.5,5,5.5, ,1,1,0,0,0,0,0,0,0,0,0,1,0
280,33,1, , , ,0,4,7,1,48,3.66666666666667,3.4,3.33333333333333,5,3.5,4.5,4,3.77272727272727,1,1,0,0,0,0,0,1,0,0,0,1,0
281,26,3, , , ,0,4,4,1,57,3.33333333333333,4,4,4.5,4,3.5,3.5,3.77272727272727,1,0,0,0,1,0,0,0,0,0,0,1,0
282,23,1, , , ,0,2,3,2,52,3.16666666666667,6.4,5,5,2,6,2.5,4.40909090909091,0,1,0,1,0,0,0,0,0,1,0,0,0
283,29,2, , , ,0,4,3,1,63,5.5,4.8,5,5,4.5,4.5,2.5,4.77272727272727,1,0,0,1,0,0,0,0,0,0,0,1,0
284,35,1, , , ,0,4,2,3,34,4.66666666666667,3.6,2.66666666666667,3,5.5,4.5,4.5,4.04545454545455,0,1,1,0,0,0,0,0,0,0,0,1,0
285,28,3, , , ,0,4,1,1,56,4.66666666666667,4.2,3.33333333333333,3,3,3.5,4.5,3.95454545454545,1,0,0,0,0,0,0,0,0,0,0,1,0
286,25,3, , , ,0,4,5,1,58,4.83333333333333,4.2,5,5.5,5,5.5,2,4.59090909090909,1,0,0,0,0,1,0,0,0,0,0,1,0
287,35,4, , , ,0,4,3,1,59,3,2.8,2.66666666666667,2.5,3,2.5,5.5,3.04545454545455,1,0,0,1,0,0,0,0,0,0,0,1,0
288,28,2, , , ,0,4,1,1,52,2.66666666666667,2.4,6.66666666666667,6.5,3.5,5,6,4.09090909090909,1,0,0,0,0,0,0,0,0,0,0,1,0
289,46,1, , , ,0,4,1,2,58,5.83333333333333,3,5,2,6,5,4,4.5,0,1,0,0,0,0,0,0,0,0,0,1,0
290,29,3, , , ,0,5,5,1,50,3,3.6,3,3.5,4.5,5.5,2,3.45454545454545,1,0,0,0,0,1,0,0,0,0,0,0,1
291,29,3, , , ,0,5,3,1,59,2.66666666666667,3.4,2.66666666666667,3,3,3,5.5,3.18181818181818,1,0,0,1,0,0,0,0,0,0,0,0,1
292,27,3, , , ,0,4,3,1,62,5.83333333333333,5,5.33333333333333,6,5.5,6.5,2,5.27272727272727,1,0,0,1,0,0,0,0,0,0,0,1,0
293,32,3, , , ,0,4,1,1,63,3,2.8,3,3,4,1.5,4.5,3.04545454545455,1,0,0,0,0,0,0,0,0,0,0,1,0
294,26,1, , , ,0,4,8,2,70,7,6.8,1,5,7,7,6,5.86363636363636,0,1,0,0,0,0,0,0,1,0,0,1,0
295,34,1, , , ,0,3,6,1,74,5.83333333333333,3,2.33333333333333,1.5,4,6.5,6,4.22727272727273,1,1,0,0,0,0,1,0,0,0,1,0,0
296,32,2, , , ,0,4,2,1,51,2.5,3,3.33333333333333,4,3.5,3,5.5,3.27272727272727,1,0,1,0,0,0,0,0,0,0,0,1,0
297,32,1, , , ,0,4,6,2,74,6.83333333333333,6.8,6,3,6.5,7,5,6.18181818181818,0,1,0,0,0,0,1,0,0,0,0,1,0
298,29,3, , , ,0,5,1,1,70,1.16666666666667,2.2,1.66666666666667,2,1,1,6,1.95454545454545,1,0,0,0,0,0,0,0,0,0,0,0,1
299,28,2, , , ,0,4,2,1,46,4,4.2,6,6,5.5,5,2,4.54545454545455,1,0,1,0,0,0,0,0,0,0,0,1,0
300,30,1, , , ,0,5,7,1,79,2.33333333333333,3.8,3.33333333333333,3.5,1,2.5,5.5,3.09090909090909,1,1,0,0,0,0,0,1,0,0,0,0,1
301,27,3, , , ,0,4,1,1,60,1.33333333333333,2,1.33333333333333,1.5,1.5,1,6,1.90909090909091,1,0,0,0,0,0,0,0,0,0,0,1,0
